timestamp,ego_x,ego_y,opp_x,opp_y,distance,ego_speed,opp_speed
1775074132.0005643,-1.8181508987014707,3.165848923543347,-2.176251242768,3.561022116835871,0.5332895171645297,0.6160839530853928,0.319073513189287
1775074132.0499926,-1.8199639838858195,3.13241298652158,-2.1793429974561964,3.5439403266330176,0.5463588811889233,0.4353068805205198,0.26947951681382454
1775074132.0999782,-1.8209744479324914,3.1080512622393757,-2.1818584927514606,3.531080102078696,0.5560491823037788,0.4397066006103524,0.2567837063831543
1775074132.1507719,-1.8211888190596968,3.0867827640977326,-2.183923856010258,3.521107825646934,0.5658753980526479,0.6088317363219984,0.25291728011646614
1775074132.2000306,-1.8215282246495577,3.056066781413909,-2.187605877902508,3.504421515424147,0.5788219205598374,0.3847517760636785,0.3805143450020711
1775074132.2513766,-1.821999315230069,3.042420927557177,-2.1918535016925715,3.4867152102102263,0.5780912807178699,0.30794895220483914,0.5256115948220362
1775074132.3000326,-1.8225878697575884,3.0254516555159356,-2.202167591570035,3.451283165447735,0.5704500329231392,0.2663422640126078,0.6965420521779115
1775074132.3501427,-1.8231218066135093,3.0127758475282693,-2.2072315925149466,3.429764415335048,0.5669389678852536,0.42865026575438303,0.4420319330476229
1775074132.4001298,-1.8248048449153258,2.9879806484700873,-2.211658612342507,3.4118487767080965,0.573864119377224,0.5761076049502424,0.31687477222536176
1775074132.450087,-1.8273554797488731,2.952063627518132,-2.2159221716267985,3.3950985932432673,0.589291146117118,0.6319976269210851,0.2688594468391201
1775074132.5002468,-1.8267104204208662,2.921090087999904,-2.2208062250133156,3.377077426705465,0.602690597452084,0.6111431310517935,0.4701625136881339
1775074132.5500367,-1.8230889757787692,2.8909720278234223,-2.2294639789175656,3.35087766185952,0.6137213010758239,0.6038805907075907,0.6279459180006176
1775074132.6001718,-1.818797654911848,2.8666246674956772,-2.237569964150997,3.3251403717861545,0.6209725421196027,0.6206720907154207,0.6856207205925912
1775074132.650132,-1.8117191977950706,2.8344098266395448,-2.2453577896030086,3.292094501280245,0.6304900393393499,0.7200116084465858,0.6473388273194981
1775074132.700186,-1.8060838514899247,2.805191924500298,-2.249432270054022,3.2609069912139375,0.635794025037278,0.4665025387533643,0.6164856762526122
1775074132.7500768,-1.804343672695239,2.7828641142073156,-2.2505512588898378,3.2242209490275604,0.6276121936515853,0.3110561798460245,0.6339981342774942
1775074132.800965,-1.8028377248594722,2.764667067355479,-2.2502730143386587,3.1927315246167445,0.619223318231561,0.522550252796866,0.6370290308555288
1775074132.8507364,-1.8009303042853528,2.737729221905641,-2.2496743437117206,3.1663169151375343,0.6205309208335464,0.5924147452947722,0.707493475191373
1775074132.8999698,-1.7982032554259268,2.7115222177065497,-2.247509925071948,3.1199963682664142,0.6072294583302111,0.5731904509918341,0.8323241619115641
1775074132.9507477,-1.7939941939762434,2.6866659541300373,-2.2455147063875582,3.0854195344358746,0.6023912274717321,0.6841726784341661,0.897424455517765
1775074133.0000222,-1.7849642853191712,2.6506850330592573,-2.2420732658334734,3.0389769189134497,0.5997659615942121,0.7956892757132521,0.9628382014132979
1775074133.0501335,-1.7753060644315088,2.6177289852757215,-2.2380948248367254,2.9896636533710566,0.5937245439499567,0.6266556114792167,1.014110165014182
1775074133.10001,-1.7673227881073958,2.5903536465165033,-2.2335899743501595,2.9381111039756136,0.5816703002433328,0.4908809247194149,1.0542976548987797
1775074133.1509793,-1.7607370507979436,2.560996271598973,-2.2285378913972917,2.8759134138326363,0.5639241375735518,0.4302502160084667,0.8898955625573293
1775074133.2001264,-1.7579048809204043,2.546380400758287,-2.2269487334194076,2.8477000592755197,0.5574905130816563,0.3275152020812736,0.5448995752194177
1775074133.2503288,-1.7538544864903942,2.5255518480553723,-2.2262129692324852,2.826068987750213,0.5598509511189373,0.5138425331348816,0.35269824194949756
1775074133.3000653,-1.7471570171467943,2.487975999307498,-2.2257488756438932,2.8075669382210173,0.5754898220258391,0.717572115765666,0.27896207299205
1775074133.3505788,-1.7387415768502372,2.451943715529628,-2.2256108193522817,2.7932356787665102,0.594577045860837,0.6742877537355422,0.3521494011249792
1775074133.4001753,-1.731530429645786,2.422677704676821,-2.225712471844701,2.7760568788094533,0.6075300252189607,0.8002373303301298,0.5022689171472658
1775074133.4506242,-1.7170085064600722,2.373606271567296,-2.2279057024979023,2.747110261156972,0.6328674230506118,0.9015611650149018,0.6531112456695279
1775074133.501157,-1.7004399003692203,2.3298925699820545,-2.228343911536762,2.703586739178768,0.6467843358480488,0.966080596660061,0.7917256490662972
1775074133.5499861,-1.680730294147511,2.284359603044105,-2.2250625071492394,2.6660082019951137,0.6647956161051505,1.016651587597399,0.6907987383392443
1775074133.601098,-1.6634412168334676,2.2468145196678644,-2.2199857294950114,2.638890677705888,0.6807830111537246,1.049115067106797,0.6610764463697942
1775074133.650769,-1.6352613846094237,2.1891908925835035,-2.210492511699631,2.6002067207420194,0.7069829280614214,1.0873583653553138,0.6603559622632837
1775074133.7000446,-1.6093406723083354,2.140467632456662,-2.2015469323913455,2.569626205923455,0.7313585547879773,1.1497503418193844,0.6210188698760737
1775074133.7501476,-1.5855172632381282,2.0975436800048213,-2.1934700565071092,2.5464220892547456,0.7557105432202854,1.3002946242378164,0.6090390149395488
1775074133.800186,-1.5437720414340455,2.0251269279773196,-2.1824453791228824,2.515809767301325,0.8054025584027324,1.4776419073739429,0.7122591209581878
1775074133.8500671,-1.511957685258561,1.973068389607392,-2.169143044745906,2.4798396008318795,0.8298853277715212,1.5701300647795242,0.8177037168533413
1775074133.9000428,-1.467828445009438,1.9052442634951665,-2.1541894521055034,2.439287078647675,0.8696511717222838,1.6630635446724398,0.9383922681679798
1775074133.9501662,-1.419034214437248,1.835594845389248,-2.1358916327250044,2.389674150594039,0.9060289369608516,1.7359057574694667,1.167900993289158
1775074134.0023751,-1.3767915532145276,1.7792803479726889,-2.1193643032910607,2.3427474661251297,0.9321531432094418,1.7826659976531245,1.3152315410419493
1775074134.0501854,-1.3201476911050685,1.7088939687981637,-2.0955515763537105,2.2773407870195066,0.9614483711591889,1.8296513843533857,1.463271472653453
1775074134.100142,-1.2607692877303842,1.6407391595771708,-2.0697561485948675,2.20566483831359,0.9867120975984711,1.6626144527314397,1.5793066863711362
1775074134.1511111,-1.2093017225224503,1.5871083634606458,-2.0393238058289036,2.130256859719252,0.9919410001428361,1.3611046747879252,1.6702562746068428
1775074134.2009706,-1.1616534088898882,1.5429134512434037,-2.00404960858427,2.052523175812752,0.9845473216840231,1.2561044417345428,1.7415434928160505
1775074134.250133,-1.1144393812623001,1.503142588783402,-1.9651807099648593,1.9729867014401326,0.971861254789379,1.2195383011056637,1.7974191441366145
1775074134.3001814,-1.06620301020937,1.466458310769434,-1.9239833356063984,1.8918373384675535,0.9574624816898204,1.2068042089840665,1.8412150515787424
1775074134.3501232,-1.0165748801502281,1.4323796971122242,-1.8812736078847485,1.8092783195298345,0.9432690291353738,1.2023695845098266,1.8755427321220124
1775074134.4001625,-0.9653673606426729,1.4009799378574228,-1.8388382773142817,1.7275835750495676,0.9325349205784621,1.2008252345836803,1.8113079896662079
1775074134.4502134,-0.9128079856893849,1.371997797571627,-1.7962022022629354,1.6464832095118895,0.9250554487400269,1.200287417524256,1.8521012708695455
1775074134.5004425,-0.8591757860808539,1.345089440331409,-1.752910120858194,1.5636824220705972,0.9200782319050504,1.2001001237092266,1.8840754622322966
1775074134.550657,-0.7945356939453749,1.3180089446173018,-1.7067256792104737,1.4758846238579977,0.9257512081081246,1.009843084599359,1.4747460409064985
1775074134.6011329,-0.758394970619561,1.303930533165307,-1.6764960067078856,1.416012680194121,0.9249172504332719,0.5611939848279527,1.2676498117952217
1775074134.6500318,-0.7416877331517998,1.2961452041457597,-1.6579198787811318,1.3718589140895516,0.9193551601845622,0.3838265504174624,1.1634258370429285
1775074134.7008996,-0.717260354375393,1.284198575199207,-1.6417742770342414,1.315343745823551,0.9250383856053058,0.47691621109799515,0.984981513214208
1775074134.7518055,-0.7028049262711116,1.2769898927778731,-1.6347877511625113,1.2805610976607795,0.9319896670011257,0.3475835499578643,0.7099056445282332
1775074134.7999463,-0.68644259467603,1.268720434915187,-1.6266889818688501,1.2509858530692655,0.9404136239030145,0.2775196716424107,0.3796986257353127
1775074134.8501074,-0.6741292244206443,1.2623001965620664,-1.6223746112672564,1.238175913149862,0.9485522098050446,0.464908002967581,0.3057758842467296
1775074134.9016063,-0.6430428948887286,1.2418874517497325,-1.616924589487297,1.2221733025822592,0.97408120952597,0.712345205705737,0.2657294341177163
1775074134.9501355,-0.6188398131508557,1.2273003488229222,-1.6134748433991064,1.2123340389647934,0.9947476231827388,0.6719745662124105,0.25676432068298655
1775074135.0000944,-0.5900703141948919,1.2127920847828388,-1.609154841665266,1.2003810726853834,1.0191600989789575,0.6250650276184001,0.2523556624034079
1775074135.0502002,-0.5612358594981606,1.201646827258338,-1.6047425393490817,1.1886077462146032,1.0435881412357837,0.6387964927966637,0.2508203551574346
1775074135.1017392,-0.5282161949528933,1.191908932741279,-1.6019436567193435,1.1815926844800884,1.0737770192780298,0.717310472588623,0.014151949874999997
1775074135.1501956,-0.4909938582085069,1.1817910365526936,-1.5947782915924293,1.181616859043917,1.1037844471265534,0.8216630179663607,0.3421254584573114
1775074135.201061,-0.4401336958055198,1.1695528820058858,-1.5674306839563608,1.1822534014104908,1.1273685301120944,0.9175562991307029,0.5595623010785312
1775074135.2501087,-0.39529064261507074,1.1598152163435622,-1.5358720650540416,1.1830445905789428,1.1408179456163343,0.8769874879514543,0.69801838644368
1775074135.3000286,-0.35537035812121887,1.1513696712816859,-1.4982197073870707,1.1810057003510535,1.14323354103017,0.6279949215132589,0.8065416833742656
1775074135.3529818,-0.3329651165164937,1.1464249071126964,-1.4647198587664545,1.1773729186270536,1.1321778023004903,0.46517711060891453,0.8762069946702962
1775074135.4001355,-0.3132181741449777,1.140671098012847,-1.4248537399157974,1.1721217702041073,1.1120803819274452,0.36775823512108274,0.7282834449995567
1775074135.4500418,-0.294982879022343,1.1352556318188771,-1.3837938697467598,1.1634012072790936,1.089174709098716,0.283209162457415,0.9719108700519277
1775074135.5000799,-0.2809866014376187,1.130894981449036,-1.3208315482122173,1.1501806167488755,1.0400237733155844,0.3922354152039485,1.0248020229654562
1775074135.5501683,-0.26257997974266145,1.1243559378480426,-1.2857861959784749,1.1427838379581214,1.0233721456274238,0.5697657475232023,0.8433932328084562
1775074135.6003907,-0.22626962481447296,1.1095882493188405,-1.2345972981415498,1.1274670871270027,1.0084861673015484,0.7295048959482299,0.9337787750047907
1775074135.6502497,-0.1979222255273641,1.1001959515845516,-1.1983152079446584,1.1151307048712304,1.0005044558249119,0.7135707090224134,0.9809156248398504
1775074135.7001247,-0.16533646864539028,1.0923933811261526,-1.149359524642319,1.0977699250593551,0.9840377441735658,0.6395508088722017,1.137059030585778
1775074135.7506876,-0.1282683425912984,1.0879948364238539,-1.0785980799519976,1.0726275277117903,0.9504539777859354,0.61115379533003,1.3557799976296026
1775074135.8012323,-0.09795866631560715,1.0865766152665368,-1.0110976091942492,1.0493355144490997,0.913898040588565,0.6038843045231354,1.4950537679764329
1775074135.8500094,-0.06659948788848631,1.08605308152049,-0.9395729813235735,1.0240687692668162,0.875171283353048,0.6427945179676583,1.4385146682581345
1775074135.9003675,-0.04072471921250804,1.0862340339977907,-0.8891197748240616,1.00356445311437,0.852413297637696,0.640354604587118,1.3025714033391007
1775074135.9501746,-0.0070006159096287586,1.0872821583256271,-0.8394646860461559,0.9807499469648001,0.8392529655149874,0.7331283838781564,1.426057354332692
1775074136.0001767,0.01941895375445481,1.0884432883614972,-0.7724635740032683,0.9481204717097208,0.8042191434186636,0.6859971582419109,1.5501378795116694
1775074136.0499134,0.048818693081847574,1.0895562673673576,-0.7007993688835302,0.9124904830813996,0.770246409137706,0.44800777534633834,1.6473934652216684
1775074136.1002038,0.06741585078451937,1.088297495602663,-0.6250525578292299,0.8753836402554831,0.7244617358610862,0.3189558484622092,1.7236233887987287
1775074136.1504996,0.08473830853167684,1.0872274679508813,-0.5329306907345804,0.8338694281585168,0.6676116303525644,0.2694463340216995,1.5056595640037858
1775074136.2002857,0.09524390501400976,1.086551746603586,-0.4800906657781261,0.814519650813816,0.6364050042923498,0.2583627445492835,1.3314465430072033
1775074136.2529616,0.11196555923842583,1.0853150161664489,-0.4184755680268141,0.7988913967494837,0.602831883077142,0.27219991316045444,0.8369249894567462
1775074136.300954,0.12664904581520567,1.084017279011488,-0.3859839977787378,0.7948252204623941,0.5885785284159222,0.27851902764963943,0.8473582481557941
1775074136.3503375,0.13736724999542185,1.0829293179217323,-0.34173290163539755,0.7897886081977498,0.5616657644811142,0.2622643858097756,0.961635793343389
1775074136.400133,0.1501649575498968,1.0814739039009005,-0.29332897276495296,0.7828602911766587,0.5346559229358039,0.25427105010347056,0.9087403097211497
1775074136.450171,0.1626967183195337,1.0798829282953881,-0.2597126705214935,0.7764680418246465,0.5200868053633961,0.25148738544834554,0.4988171306985625
1775074136.5002503,0.18523902746405319,1.076633284307482,-0.23678070206023732,0.7713357616581219,0.5208716055263445,0.3837379237537244,0.32016926253234135
1775074136.5502303,0.2027893610137106,1.0738853845434138,-0.22519828352430252,0.7685932612246841,0.5257154215330334,0.4725610095022995,0.28017574505892906
1775074136.6026397,0.22608872655333045,1.070176038337768,-0.21216305883414086,0.7653377976664826,0.533845464878059,0.45166780944610607,0.26050864846028504
1775074136.6505668,0.2508295953685705,1.066447640397666,-0.19975995767802465,0.7620723077015686,0.5437603226317551,0.4158539081960647,0.253659617757447
1775074136.7002776,0.26798661457388545,1.0641832292066535,-0.18760272170902098,0.7587108436724102,0.5485207577281653,0.4484586197338006,0.25127445524333947
1775074136.7501516,0.28928012025841165,1.0619118702164752,-0.17555831313307155,0.7552223185560327,0.5568960856888218,0.444226959623446,0.2504438267258842
1775074136.80016,0.3091833676777423,1.0603392148761914,-0.1616896851056533,0.7510078433245345,0.5633891454967727,0.40764147675356893,0.37942725992097026
1775074136.8500798,0.3324551167284468,1.0591039100214599,-0.13410963802444953,0.7411716179400032,0.5645915450357001,0.35354107234846804,0.5874095901505181
1775074136.9000041,0.35008378169879545,1.058614289956058,-0.10330285324260748,0.7298994360366904,0.560011514105487,0.3118358546001436,0.7198453766601156
1775074136.9514525,0.361759209809751,1.058439016107977,-0.07397747520146208,0.7213721757421695,0.5508906547934445,0.2765920278562842,0.8048610420045539
1775074137.0002513,0.3750830760677919,1.0583030679195446,-0.03729504222307594,0.7134242668494358,0.5375845048666048,0.25926062544742734,0.5755569664633631
1775074137.050132,0.38786941775352307,1.0581599114949776,-0.015499062823501275,0.7075180338994077,0.5344678263906667,0.25322499600786447,0.3633746228197261
1775074137.1001723,0.40046721806189944,1.0579275001871151,-0.00013378081315085352,0.7030009255041028,0.5352140073988199,0.2511230990077059,0.2894825066689571
1775074137.1511674,0.4154982445441197,1.0574617518625706,0.015511812864032502,0.698258432503999,0.5376022415935271,0.25031672670165545,0.26113451621321576
1775074137.200147,0.4257234214879868,1.0570242604661697,0.025333626989798356,0.6951502477393599,0.5396895298459151,0.29533270140781775,0.25478831201125496
1775074137.2502687,0.45322194158387413,1.0551369971020705,0.037349489755584026,0.6912004407257671,0.5526298157507571,0.5602718372554256,0.2516675209691152
1775074137.3013864,0.4755907470194249,1.0522509701841065,0.049224697058343446,0.6871356104839076,0.5613352246638554,0.567306066888917,0.25058071115163405
1775074137.3500452,0.5098221324857379,1.050348159108935,0.06101800080978878,0.6829384019840801,0.580012998337061,0.5755926752835684,0.2502022316048062
1775074137.4003134,0.532914857721871,1.0511556334319483,0.07460119673334047,0.6779030675337597,0.5910743521743194,0.579914213950584,0.3792903703813476
1775074137.4502666,0.5617682073255353,1.0548915073518517,0.09541161991887995,0.6698271821041777,0.6047834333015645,0.584256560452919,0.47513469677620557
1775074137.5007665,0.5946315118418234,1.0619940289188534,0.11814987355629875,0.660823699734052,0.6228742928083479,0.5296174706896358,0.5021293023799366
1775074137.550172,0.6133520174723389,1.0635139022175855,0.14243832983683893,0.6525684099663012,0.625008718982476,0.4458216439671875,0.5232879505659784
1775074137.6004052,0.6414521018586914,1.0653244919309486,0.16821894945818183,0.6460815084217856,0.6322296226471742,0.4132892865708832,0.539872315591812
1775074137.6501627,0.6571863354202255,1.066726431597921,0.195252657877359,0.6421265116365623,0.6274295294927306,0.36221413412546777,0.5528713106548112
1775074137.7001855,0.6730864985411965,1.068316678588054,0.2230486105830802,0.6396436435168786,0.6215260827953524,0.2890783685869882,0.5630600560414849
1775074137.7502635,0.6873984633816385,1.0697934742304436,0.25136751882545255,0.6381357356750792,0.6135563444911079,0.30258694620214116,0.571046098966446
1775074137.8001447,0.7025263649832398,1.0712862417825197,0.28007254444351565,0.6374296091402991,0.6055566102159701,0.30116232690598643,0.5773056411552944
1775074137.8502197,0.7221846342073914,1.072956830256605,0.3096276373005934,0.6375501345801232,0.5998185278371019,0.42030868087512946,0.6379153351083587
1775074137.9002388,0.7497024658373144,1.0750282910061504,0.34467698061705004,0.6379370568961773,0.5958979699694318,0.5973387777571689,0.7594322965293655
1775074137.9501598,0.779198350742069,1.0767168793998634,0.3851155920454928,0.6386759293260098,0.5892207520475736,0.5316565178383426,0.8546785347255083
1775074138.0001504,0.8087031235564786,1.079370316152195,0.43912793269814965,0.6400480259079598,0.5740992043222236,0.5044421315067507,0.9422037049657462
1775074138.0501854,0.8285905243571063,1.0844127610936776,0.46928463469099446,0.6408605725447354,0.570823323205449,0.5213615082951981,0.5795106202812614
1775074138.1001854,0.8543832219987594,1.0933209237775432,0.49198087946850083,0.6400311605980695,0.580350813969208,0.5261325353140709,0.36475147558756404
1775074138.1504107,0.882230092248387,1.0996588131089406,0.5174381136672227,0.6386347990910505,0.5878914263180987,0.4581289471791606,0.5282164362669454
1775074138.200758,0.9060728210497089,1.1064338758211434,0.5474825292618248,0.6357652084094544,0.5917060011928348,0.5122785318492802,0.673449176751507
1775074138.2501519,0.9250473455207597,1.1120027318142887,0.5763141438592593,0.6346223993039456,0.5911910248039685,0.4774500156666946,0.7666797029370886
1775074138.3004055,0.9541102671317924,1.1213345378842112,0.6256702878589108,0.6371861591815593,0.5850405734521131,0.4229612991756688,0.8765090518751526
1775074138.3501697,0.9683653941847212,1.124882647320878,0.6616450841788492,0.641550930715758,0.5724394263557938,0.32438066014418443,0.933786016781005
1775074138.4001522,0.986613882023758,1.1295224501942809,0.7045729108623257,0.6479423163112059,0.5580918694664206,0.4677745659371891,0.6732010605304468
1775074138.4501479,1.007578388705603,1.1350782233017318,0.7300496227727784,0.6504783663554925,0.5584435846820268,0.3586251747406388,0.397379001394974
1775074138.500284,1.0285754458864422,1.1404928167727426,0.7500604583222648,0.6514484547941497,0.562792134167601,0.414911337975629,0.2915625556472104
1775074138.550235,1.047404040525963,1.1453790205739813,0.761177547062046,0.6519180300251295,0.5704641572913269,0.553918293521749,0.2678736534765449
1775074138.6007934,1.0687058647684746,1.1505580077092599,0.7716564558824871,0.6522642355583886,0.5801163975305809,0.35583899423304377,0.25768642552472704
1775074138.650103,1.0811935253160303,1.1536716232025206,0.7843916361876773,0.6525444221209211,0.5824258176403558,0.2955152354750453,0.2526767837413054
1775074138.7001445,1.0921046569841886,1.156346380724028,0.7964552487181717,0.6526680729580904,0.5840380212982751,0.26957347266346227,0.38104869754793297
1775074138.7501762,1.1000545040902705,1.1582375863228689,0.8095931709878113,0.6526729357731084,0.583063806039407,0.30739797368530064,0.49240520050212544
1775074138.8001842,1.115223450159939,1.1616718710845666,0.8261659693298455,0.6525650724877459,0.585443387187304,0.46544112891906675,0.3542444692637222
1775074138.8506575,1.1345378804536081,1.165203711041828,0.8389921937176897,0.6524502379414538,0.5918305307473599,0.43600224540020494,0.29482952242594257
1775074138.9000573,1.163952371127124,1.1713315071561476,0.8638859628624789,0.6521817507805007,0.5996301517716885,0.523409729610639,0.5242539901949705
1775074138.9503746,1.1894025140626772,1.1790358190442571,0.8873014676370546,0.6512208191599738,0.6081559967264174,0.539967767253534,0.6439008543165173
1775074139.002995,1.2096291212544137,1.1871976228865906,0.9226056372499742,0.6517235540840878,0.6075483180208421,0.5505970135026734,0.7641238077518417
1775074139.0500376,1.2368856311823915,1.1977043029928967,0.9638864981600109,0.6566626530845406,0.6060153410323269,0.38124180517876616,0.6462847987231054
1775074139.100124,1.2498877946973537,1.2015491172271067,0.9887300482121818,0.6620154017283799,0.5994163817490096,0.30643951655217627,0.6519406850602988
1775074139.150076,1.2681209796611168,1.207154822466402,1.0309571211675295,0.6723772473498358,0.5850074791172509,0.4050724090636488,0.7908517786798159
1775074139.2003791,1.2898330518265242,1.2148706985497417,1.0597263555477545,0.6788218210467801,0.5833502299172557,0.5201038333697717,0.441692082082332
1775074139.2502377,1.3091741606800822,1.2232901010228228,1.0748163638793982,0.6806303215860869,0.5911033861682722,0.534250166210792,0.332435687507271
1775074139.3012908,1.3311769452010656,1.2321513412002156,1.0961123537242679,0.6834648564119751,0.5969189398531679,0.40883105580499957,0.5199942218832928
1775074139.3501875,1.3475435712225685,1.2381310069040874,1.1258004199652671,0.6862249903013395,0.5947859079465746,0.30531262697146794,0.6670045209559108
1775074139.400131,1.3674320607637445,1.2457387489904534,1.1617226578235291,0.6916713653486928,0.5910220165726873,0.43283857180610846,0.7822326981504091
1775074139.4515646,1.383672208649023,1.2520478503797263,1.1972254027674285,0.7003571037032906,0.5823444782874241,0.4701966204686203,0.5620954902949661
1775074139.5001733,1.4072974466370292,1.2616830813643758,1.2189352151512964,0.7047056846502894,0.5879661135649618,0.5497312036548387,0.3586866881710891
1775074139.5529075,1.4374219575304976,1.2753117066618271,1.2414493400280562,0.708534162427223,0.5997016353649262,0.5015229147452158,0.476860384727956
1775074139.6000476,1.456173735367466,1.2830758531663886,1.2689021833544218,0.7134378230692786,0.5996316532057746,0.3375923986500411,0.6331957778803075
1775074139.6503983,1.4682648851028466,1.2881815070879326,1.2957719118876603,0.7187601171624736,0.5949744071077818,0.33088458872679327,0.7335535272169513
1775074139.7000186,1.4927299402852245,1.2989294291848597,1.3394119398562645,0.7315125737875952,0.5877655119556223,0.4265858190750207,0.6314498458461937
1775074139.7501657,1.507627846095496,1.3052468978375524,1.3587729487042002,0.7375945770889315,0.5868449009139198,0.48128697347659155,0.4140395364810519
1775074139.8023272,1.537224836276188,1.3163542041721032,1.375905279094818,0.7415653833147594,0.5969976449800861,0.6908179871688964,0.30712647091566664
1775074139.8502758,1.56607604768897,1.3285795778920888,1.395696555883097,0.7463498216998726,0.6066470639702092,0.5833614592593666,0.5001565988564138
1775074139.9003074,1.5918361895692865,1.34243501056833,1.423594853828003,0.754008195349999,0.6120059345463892,0.5869585466115695,0.6514555889716985
1775074139.950136,1.6146043600044542,1.3547621705472326,1.4573840370106788,0.7653458898313379,0.6100244109338785,0.4833173278313829,0.7700452861040122
1775074140.0002105,1.635905934428043,1.3672533416240877,1.4949355887641602,0.7815800136573544,0.6024001041236824,0.5085429323575031,0.8629971045875195
1775074140.0501084,1.6557032111297822,1.3840136849772076,1.5355460840061277,0.8010583072826621,0.595209801315133,0.5283150193916116,0.935853691359564
1775074140.1002069,1.673768449254665,1.3954390755852786,1.5779254289373927,0.823053176618472,0.5803546345809399,0.40916858286615976,0.8875231587550048
1775074140.1500728,1.6946383090705792,1.408256361889436,1.611501813517584,0.8407460438617018,0.573567465919026,0.38154137220843726,0.4423678418499044
1775074140.2006106,1.710500247333782,1.418609391025447,1.6255206813902987,0.8466627919350379,0.5782252492230238,0.4227232725537871,0.33272629273428106
1775074140.2500448,1.7240806450042847,1.4278117882485568,1.6394009223687347,0.8525192376954773,0.581491336261772,0.4327658988871162,0.278809281330734
1775074140.3000267,1.7467443150618365,1.445174318644468,1.6560914338816242,0.8593896771508103,0.5927576157892254,0.46635307852404106,0.39239459266822047
1775074140.3501081,1.7645311027695438,1.4578488957642566,1.678617952734042,0.8680657121580095,0.5960077793231753,0.4732329994555598,0.5669906254812557
1775074140.3999672,1.780881273338417,1.4698703425638788,1.7088201373705678,0.8783358498689534,0.595907596330857,0.37801552418196294,0.7038407831460534
1775074140.4503086,1.795586595361987,1.4811022341140205,1.7438222174788733,0.8930447077392019,0.5903314366893367,0.35700311687424474,0.8111053375070031
1775074140.4999888,1.8089753794541314,1.491573940467139,1.7769059565522947,0.9108253071125273,0.5816334094844503,0.32345084799038637,0.7051767230680985
1775074140.5500576,1.8205922098967888,1.5007076897383473,1.7999325258750078,0.9240264072590967,0.5770512317860461,0.27557912452976563,0.40851446785111906
1775074140.6024785,1.835228751466128,1.5122059736943867,1.8129051301104775,0.9300391488746202,0.5825946755602552,0.5440319553464812,0.31816791280687223
1775074140.6507945,1.8561270045872615,1.5267516651772322,1.828586337634304,0.9374133356496709,0.5899814869862868,0.5509294078972604,0.26922412719975475
1775074140.700079,1.8740412018589787,1.5398834376561117,1.8381147016170611,0.9418751364435107,0.5990865060563569,0.5596177979414474,0.25826718623546674
1775074140.7500236,1.899482964454213,1.5622583014934592,1.855217577605399,0.9496779601009221,0.6141775794780143,0.5698530745285766,0.4226674896449344
1775074140.8001726,1.9150882247259091,1.579014018465359,1.8731440372653732,0.957890160318306,0.6225384823616971,0.5751908606809218,0.5603011493876986
1775074140.8499877,1.9363668386975168,1.6064263089406705,1.9046461493888618,0.9704902643506207,0.6367266720807713,0.5814789897076285,0.5703632237576978
1775074140.9002101,1.9498501096637229,1.6254604164848228,1.9252417727818159,0.9805424805714448,0.6453872591761208,0.5847583039261737,0.5756106834407696
1775074140.9524226,1.969104536576229,1.6549320957814035,1.9548184386323246,0.9987059558319604,0.6563816263024194,0.5886214693540853,0.5817924042156079
1775074141.0000103,1.9841957366010037,1.6802718776230994,1.9778538825428378,1.0166249441642414,0.6636772343558583,0.5910813963646996,0.5857287052075953
1775074141.050235,1.9956077283134346,1.7010147470632173,1.9956916919768921,1.031893724606408,0.6691210277248375,0.592660518873939,0.5882555694083493
1775074141.099991,2.011573266694731,1.7328506893526021,2.0216681624262063,1.055922311004514,0.6770036457308053,0.5945207893687978,0.5912323181340968
1775074141.1508057,2.0237819093350153,1.7599856924399437,2.0425341991842707,1.0769295061680528,0.6833135458769207,0.5957053437770271,0.5931278063628359
1775074141.2009106,2.0349615217393184,1.7876173148962127,2.0626306426168153,1.0987884820646705,0.689384320383194,0.5966338096471671,0.5946135094385321
1775074141.2502458,2.043239313859153,1.8100137175265314,2.0781289263171585,1.1168551224072973,0.6940361107645193,0.5972298278819651,0.5955672398373428
1775074141.300013,2.0549426630613143,1.841400391158081,2.100464066008425,1.1447891834589168,0.6980969651977877,0.512285400484349,0.5966907730088205
1775074141.349966,2.064669985748158,1.8595819671205394,2.1180725089993495,1.1688939891954861,0.6927493863871644,0.34134041477923743,0.5974061991657926
1775074141.4010015,2.0705380626046344,1.8705927214567895,2.1314967713766673,1.1886734523178097,0.6846384840178017,0.2892802342576242,0.597865458950046
1775074141.449981,2.078213869831332,1.8850196251784919,2.1504915165981884,1.2191198880858023,0.6698108076780096,0.26107747309124896,0.5984064856412133
1775074141.5005338,2.0858612877522864,1.8991505802692572,2.165242523524237,1.2451594396849246,0.6587911600465494,0.35653641825232285,0.5987509922889096
1775074141.5500693,2.0963843051662323,1.9190819532597918,2.1807469723736626,1.274644792219892,0.6499356230793303,0.5388846213337146,0.7287348837455416
1775074141.600091,2.1074512631368005,1.9382501282891693,2.195601639751257,1.3017032919358962,0.6426214778301697,0.479693371416152,0.8121765826057207
1775074141.6501896,2.117062358260594,1.9553574760994565,2.216751890757552,1.338896158442441,0.6244698223748573,0.3299902997972801,0.8960200460369123
1775074141.7001903,2.124890706292957,1.9692966913328365,2.2395286452632024,1.379660449603082,0.6006769136670188,0.37673202106250364,0.9997774086194628
